Anna Meares,24,2008,8/24/08,Cycling,0,1,0,1
Sara Carrigan,23,2004,8/29/04,Cycling,1,0,0,1
Peter Dawson,22,2004,8/29/04,Cycling,1,0,0,1
Shane Kelly,32,2004,8/29/04,Cycling,0,0,1,1
Brett Lancaster,24,2004,8/29/04,Cycling,1,0,0,1
Katie Mactier,29,2004,8/29/04,Cycling,0,1,0,1
Stuart O'Grady,31,2004,8/29/04,Cycling,1,0,0,1
Luke Roberts,27,2004,8/29/04,Cycling,1,0,0,1
Stephen Wooldridge,26,2004,8/29/04,Cycling,1,0,0,1
Brett Aitken,29,2000,10/1/00,Cycling,1,0,0,1
Sean Eadie,31,2000,10/1/00,Cycling,0,0,1,1
Michelle Ferris,23,2000,10/1/00,Cycling,0,1,0,1
Darryn Hill,26,2000,10/1/00,Cycling,0,0,1,1
Shane Kelly,28,2000,10/1/00,Cycling,0,0,1,1
Brad McGee,24,2000,10/1/00,Cycling,0,0,1,1
Scott McGrory,30,2000,10/1/00,Cycling,1,0,0,1
Jacob Clear,27,2012,8/12/12,Canoeing,1,0,0,1
Jess Fox,18,2012,8/12/12,Canoeing,0,1,0,1
Dave Smith,25,2012,8/12/12,Canoeing,1,0,0,1
Tate Smith,30,2012,8/12/12,Canoeing,1,0,0,1
Murray Stewart,26,2012,8/12/12,Canoeing,1,0,0,1
Rob Bell,30,2008,8/24/08,Canoeing,0,0,1,1
Hannah Davis,23,2008,8/24/08,Canoeing,0,0,1,1
