Sabine Spitz,40,2012,8/12/12,Cycling,0,1,0,1
Kristina Vogel,21,2012,8/12/12,Cycling,1,0,0,1
Miriam Welte,25,2012,8/12/12,Cycling,1,0,0,1
René Enders,21,2008,8/24/08,Cycling,0,0,1,1
Roger Kluge,22,2008,8/24/08,Cycling,0,1,0,1
Maximilian Levy,21,2008,8/24/08,Cycling,0,0,1,1
Stefan Nimke,30,2008,8/24/08,Cycling,0,0,1,1
Sabine Spitz,36,2008,8/24/08,Cycling,1,0,0,1
Judith Arndt,28,2004,8/29/04,Cycling,0,1,0,1
Jens Fiedler,34,2004,8/29/04,Cycling,1,0,0,1
Guido Fulst,34,2004,8/29/04,Cycling,0,0,1,1
Sabine Spitz,32,2004,8/29/04,Cycling,0,0,1,1
Daniel Becke,22,2000,10/1/00,Cycling,1,0,0,1
Guido Fulst,30,2000,10/1/00,Cycling,1,0,0,1
Andreas Klöden,25,2000,10/1/00,Cycling,0,0,1,1
Hanka Kupfernagel,26,2000,10/1/00,Cycling,0,1,0,1
Stefan Nimke,22,2000,10/1/00,Cycling,0,1,0,1
Olaf Pollack,26,2000,10/1/00,Cycling,1,0,0,1
Tobias Angerer,32,2010,2/28/10,Cross Country Skiing,0,1,0,1
Miriam Gössner,19,2010,2/28/10,Cross Country Skiing,0,1,0,1
Tim Tscharnke,20,2010,2/28/10,Cross Country Skiing,0,1,0,1
Katrin Zeller,30,2010,2/28/10,Cross Country Skiing,0,1,0,1
Viola Bauer,29,2006,2/26/06,Cross Country Skiing,0,1,0,1
Stefanie Böhler,24,2006,2/26/06,Cross Country Skiing,0,1,0,1
Jens Filbrich,26,2006,2/26/06,Cross Country Skiing,0,1,0,1
Evi Sachenbacher-Stehle,25,2006,2/26/06,Cross Country Skiing,0,1,0,1
Andreas Schlütter,33,2006,2/26/06,Cross Country Skiing,0,1,0,1
René Sommerfeldt,31,2006,2/26/06,Cross Country Skiing,0,1,0,1
Tobias Angerer,24,2002,2/24/02,Cross Country Skiing,0,0,1,1
Jens Filbrich,22,2002,2/24/02,Cross Country Skiing,0,0,1,1
Manuela Henkel,27,2002,2/24/02,Cross Country Skiing,1,0,0,1
Claudia Künzel-Nystad,24,2002,2/24/02,Cross Country Skiing,1,0,0,1
Peter Schlickenrieder,32,2002,2/24/02,Cross Country Skiing,0,1,0,1
Andreas Schlütter,29,2002,2/24/02,Cross Country Skiing,0,0,1,1
René Sommerfeldt,27,2002,2/24/02,Cross Country Skiing,0,0,1,1
Hannes Aigner,23,2012,8/12/12,Canoeing,0,0,1,1
Sebastian Brendel,24,2012,8/12/12,Canoeing,1,0,0,1
Max Hoff,29,2012,8/12/12,Canoeing,0,0,1,1
Martin Hollstein,25,2012,8/12/12,Canoeing,0,0,1,1
Andreas Ihle,33,2012,8/12/12,Canoeing,0,0,1,1
Peter Kretschmer,20,2012,8/12/12,Canoeing,1,0,0,1
Kurt Kuschela,23,2012,8/12/12,Canoeing,1,0,0,1
Carolin Leonhardt,27,2012,8/12/12,Canoeing,0,1,0,1
Sideris Tasiadis,22,2012,8/12/12,Canoeing,0,1,0,1
Katrin Wagner-Augustin,34,2012,8/12/12,Canoeing,0,1,0,1
Lutz Altepost,26,2008,8/24/08,Canoeing,0,0,1,1
Norman Bröckl,21,2008,8/24/08,Canoeing,0,0,1,1
Torsten Eckbrett,24,2008,8/24/08,Canoeing,0,0,1,1
Fanny Fischer,21,2008,8/24/08,Canoeing,1,0,0,1
Björn Goldschmidt,28,2008,8/24/08,Canoeing,0,0,1,1
Alexander Grimm,21,2008,8/24/08,Canoeing,1,0,0,1
Martin Hollstein,21,2008,8/24/08,Canoeing,1,0,0,1
Andreas Ihle,29,2008,8/24/08,Canoeing,1,0,0,1
Ronald Rauhe,26,2008,8/24/08,Canoeing,0,1,0,1
Nicole Reinhardt,22,2008,8/24/08,Canoeing,1,0,0,1
Conny Wassmuth,25,2008,8/24/08,Canoeing,1,0,0,1
Tim Wieskötter,29,2008,8/24/08,Canoeing,0,1,0,1
Björn Bach,28,2004,8/29/04,Canoeing,0,1,0,1
Marcus Becker,22,2004,8/29/04,Canoeing,0,1,0,1
Christian Gille,28,2004,8/29/04,Canoeing,1,0,0,1
Stefan Henze,23,2004,8/29/04,Canoeing,0,1,0,1
Andreas Ihle,25,2004,8/29/04,Canoeing,0,1,0,1
Maike Nollen,26,2004,8/29/04,Canoeing,1,0,0,1
Stefan Pfannmöller,23,2004,8/29/04,Canoeing,0,0,1,1
Ronald Rauhe,22,2004,8/29/04,Canoeing,1,0,0,1
Stefan Ulm,28,2004,8/29/04,Canoeing,0,1,0,1
Katrin Wagner-Augustin,26,2004,8/29/04,Canoeing,1,0,0,1
Tim Wieskötter,25,2004,8/29/04,Canoeing,1,0,0,1
Tomasz Wylenzek,21,2004,8/29/04,Canoeing,1,0,0,1
Mark Zabel,31,2004,8/29/04,Canoeing,0,1,0,1
Björn Bach,24,2000,10/1/00,Canoeing,0,1,0,1
Lars Kober,23,2000,10/1/00,Canoeing,0,0,1,1
Manuela Mucke,25,2000,10/1/00,Canoeing,1,0,0,1
Ronald Rauhe,18,2000,10/1/00,Canoeing,0,0,1,1
Jan Schäfer,25,2000,10/1/00,Canoeing,0,1,0,1
Thomas Schmidt,24,2000,10/1/00,Canoeing,1,0,0,1
Anett Schuck,30,2000,10/1/00,Canoeing,1,0,0,1
Stefan Ulm,24,2000,10/1/00,Canoeing,0,1,0,1
Stefan Uteß,25,2000,10/1/00,Canoeing,0,0,1,1
Tim Wieskötter,21,2000,10/1/00,Canoeing,0,0,1,1
Mark Zabel,27,2000,10/1/00,Canoeing,0,1,0,1
Rustam Rahimov,29,2004,8/29/04,Boxing,0,0,1,1
Vitali Tajbert,22,2004,8/29/04,Boxing,0,0,1,1
Sebastian Köber,21,2000,10/1/00,Boxing,0,0,1,1
Richy Adjei,27,2010,2/28/10,Bobsleigh,0,1,0,1
Thomas Florschütz,32,2010,2/28/10,Bobsleigh,0,1,0,1
Martin Putze,25,2010,2/28/10,Bobsleigh,0,1,0,1
Alexander Rödiger,24,2010,2/28/10,Bobsleigh,0,1,0,1
René Hoppe,29,2006,2/26/06,Bobsleigh,1,0,0,1
Sandra Prokoff-Kiriasis,31,2006,2/26/06,Bobsleigh,1,0,0,1
Martin Putze,21,2006,2/26/06,Bobsleigh,1,0,0,1
Anja Schneiderheinze,27,2006,2/26/06,Bobsleigh,1,0,0,1
Carsten Embach,33,2002,2/24/02,Bobsleigh,1,0,0,1
Susi Erdmann,34,2002,2/24/02,Bobsleigh,0,0,1,1
Nicole Herschmann,26,2002,2/24/02,Bobsleigh,0,0,1,1
Ulrike Holzner,33,2002,2/24/02,Bobsleigh,0,1,0,1
Enrico Kühn,24,2002,2/24/02,Bobsleigh,1,0,0,1
Kevin Kuske,23,2002,2/24/02,Bobsleigh,1,0,0,1
André Lange,28,2002,2/24/02,Bobsleigh,1,0,0,1
Christoph Langen,39,2002,2/24/02,Bobsleigh,1,0,0,1
Sandra Prokoff-Kiriasis,27,2002,2/24/02,Bobsleigh,0,1,0,1
Markus Zimmermann,37,2002,2/24/02,Bobsleigh,1,0,0,1
Martina Glagow-Beck,30,2010,2/28/10,Biathlon,0,0,1,1
Andrea Henkel,32,2010,2/28/10,Biathlon,0,0,1,1
Kati Wilhelm,33,2010,2/28/10,Biathlon,0,0,1,1
Katrin Apel,32,2006,2/26/06,Biathlon,0,1,0,1
Uschi Disl,35,2006,2/26/06,Biathlon,0,0,1,1
Ricco Groß,35,2006,2/26/06,Biathlon,1,0,0,1
Andrea Henkel,28,2006,2/26/06,Biathlon,0,1,0,1
Michael Rösch,22,2006,2/26/06,Biathlon,1,0,0,1
Katrin Apel,28,2002,2/24/02,Biathlon,1,0,0,1
Peter Sendel,29,2002,2/24/02,Biathlon,0,1,0,1
Julius Brink,30,2012,8/12/12,Beach Volleyball,1,0,0,1
Jonas Reckermann,33,2012,8/12/12,Beach Volleyball,1,0,0,1
Jörg Ahmann,34,2000,10/1/00,Beach Volleyball,0,0,1,1
Axel Hager,31,2000,10/1/00,Beach Volleyball,0,0,1,1
Robert Harting,27,2012,8/12/12,Athletics,1,0,0,1
Betty Heidler,28,2012,8/12/12,Athletics,0,0,1,1
Raphael Holzdeppe,22,2012,8/12/12,Athletics,0,0,1,1
Christina Obergföll,30,2012,8/12/12,Athletics,0,1,0,1
Björn Otto,34,2012,8/12/12,Athletics,0,1,0,1
Lilli Schwarzkopf,28,2012,8/12/12,Athletics,0,1,0,1
Linda Stahl,26,2012,8/12/12,Athletics,0,0,1,1
David Storl,22,2012,8/12/12,Athletics,0,1,0,1
Christina Obergföll,26,2008,8/24/08,Athletics,0,0,1,1
Nadine Kleinert-Schmitt,28,2004,8/29/04,Athletics,0,1,0,1
Steffi Nerius,32,2004,8/29/04,Athletics,0,1,0,1
Heike Drechsler,35,2000,10/1/00,Athletics,1,0,0,1
Astrid Kumbernuss,30,2000,10/1/00,Athletics,0,0,1,1
Kirsten Münchow,23,2000,10/1/00,Athletics,0,0,1,1
Lars Riedel,33,2000,10/1/00,Athletics,0,1,0,1
Nils Schumann,22,2000,10/1/00,Athletics,1,0,0,1
Viktoria Rebensburg,20,2010,2/28/10,Alpine Skiing,1,0,0,1
Martina Ertl-Renz,28,2002,2/24/02,Alpine Skiing,0,0,1,1
Barbara Mensing,39,2000,10/1/00,Archery,0,0,1,1
Cornelia Pfohl,29,2000,10/1/00,Archery,0,0,1,1
Sandra Wagner-Sachse,31,2000,10/1/00,Archery,0,0,1,1
